,id_produit,catégorie,prix,weight_g,length_cm,height_cm,width_cm,mois,trimestre,annee,moyenne chiffre d'affaire,chiffre d'affaire,nombre de ventes
2429,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,11.0,4.0,2018,4 977,84 609,17.0
2430,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,11.0,4.0,2019,4 760,42 840,9.0
2431,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,12.0,1.0,2017,0,0,0
2432,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,12.0,1.0,2018,1 071,1 071,1.0
2433,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,12.0,4.0,2017,"5 549,727",61 047,11.0
2434,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,12.0,4.0,2018,5 355,26 775,5.0
2435,58.0,books_imported,1071.0,1300.0,29.0,9.0,18.0,12.0,4.0,2019,0,0,0
2436,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,1.0,1.0,2018,"1 851,111",16 660,9.0
2437,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,1.0,1.0,2019,"2 761,818",30 380,11.0
2438,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,2.0,1.0,2018,"2 341,111",21 070,9.0
2439,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,2.0,1.0,2019,"2 583,636",28 420,11.0
2440,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,3.0,1.0,2018,2 205,30 870,14.0
2441,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,3.0,1.0,2019,"2 395,556",21 560,9.0
2442,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,3.0,2.0,2018,1 225,2 450,2.0
2443,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,3.0,2.0,2019,1 960,3 920,2.0
2444,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,4.0,2.0,2018,"2 817,5",22 540,8.0
2445,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,4.0,2.0,2019,"2 515,333",37 730,15.0
2446,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,5.0,2.0,2017,1 960,19 600,10.0
2447,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,5.0,2.0,2018,3 045,42 630,14.0
2448,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,5.0,2.0,2019,"3 021,667",18 130,6.0
2449,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,2.0,2017,2 352,11 760,5.0
2450,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,2.0,2018,"2 817,5",11 270,4.0
2451,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,2.0,2019,"2 327,5",9 310,4.0
2452,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,3.0,2017,1 225,2 450,2.0
2453,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,3.0,2018,2 156,10 780,5.0
2454,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,6.0,3.0,2019,1 960,7 840,4.0
2455,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,7.0,3.0,2017,2 450,36 750,15.0
2456,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,7.0,3.0,2018,"1 733,846",22 540,13.0
2457,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,7.0,3.0,2019,3 136,15 680,5.0
2458,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,8.0,3.0,2017,"2 327,5",9 310,4.0
2459,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,8.0,3.0,2018,3 038,15 190,5.0
2460,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,8.0,3.0,2019,2 800,19 600,7.0
2461,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,3.0,2017,"2 572,5",20 580,8.0
2462,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,3.0,2018,2 205,8 820,4.0
2463,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,3.0,2019,3 136,15 680,5.0
2464,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,4.0,2017,2 450,7 350,3.0
2465,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,4.0,2018,0,0,0
2466,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,9.0,4.0,2019,"1 796,667",5 390,3.0
2467,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,10.0,4.0,2017,2 170,15 190,7.0
2468,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,10.0,4.0,2018,"2 572,5",10 290,4.0
2469,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,10.0,4.0,2019,2 205,35 280,16.0
2470,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,11.0,4.0,2017,"2 409,167",28 910,12.0
2471,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,11.0,4.0,2018,"2 182,727",24 010,11.0
2472,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,11.0,4.0,2019,"1 583,077",20 580,13.0
2473,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,12.0,1.0,2017,0,0,0
2474,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,12.0,1.0,2018,490,490,1.0
2475,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,12.0,4.0,2017,"2 572,5",30 870,12.0
2476,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,12.0,4.0,2018,2 870,20 090,7.0
2477,59.0,small_appliances_home_oven_and_coffee,490.0,225.0,18.0,18.0,16.0,12.0,4.0,2019,3 185,6 370,2.0
2478,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,1.0,1.0,2018,"1 703,333",15 330,9.0
2479,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,1.0,1.0,2019,"3 034,062",48 545,16.0
2480,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,2.0,1.0,2018,3 066,21 462,7.0
2481,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,2.0,1.0,2019,"1 930,444",17 374,9.0
2482,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,3.0,1.0,2018,2 555,28 105,11.0
2483,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,3.0,1.0,2019,"2 746,625",21 973,8.0
2484,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,3.0,2.0,2018,1 533,3 066,2.0
2485,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,3.0,2.0,2019,2 701,18 907,7.0
2486,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,4.0,2.0,2018,"2 427,25",19 418,8.0
2487,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,4.0,2.0,2019,"2 322,727",25 550,11.0
2488,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,5.0,2.0,2017,"2 597,583",31 171,12.0
2489,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,5.0,2.0,2018,"2 441,444",21 973,9.0
2490,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,5.0,2.0,2019,3 577,32 193,9.0
2491,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,2.0,2017,"2 508,546",27 594,11.0
2492,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,2.0,2018,"3 474,8",17 374,5.0
2493,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,2.0,2019,"2 299,5",18 396,8.0
2494,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,3.0,2017,"2 384,667",7 154,3.0
2495,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,3.0,2018,2 555,2 555,1.0
2496,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,6.0,3.0,2019,3 577,7 154,2.0
2497,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,7.0,3.0,2017,"2 095,1",20 951,10.0
2498,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,7.0,3.0,2018,"2 214,333",19 929,9.0
2499,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,7.0,3.0,2019,"2 363,375",37 814,16.0
2500,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,8.0,3.0,2017,2 555,10 220,4.0
2501,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,8.0,3.0,2018,"2 153,5",30 149,14.0
2502,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,8.0,3.0,2019,"2 767,917",33 215,12.0
2503,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,3.0,2017,"2 214,333",19 929,9.0
2504,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,3.0,2018,2 628,18 396,7.0
2505,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,3.0,2019,"2 322,727",25 550,11.0
2506,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,4.0,2017,2 555,5 110,2.0
2507,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,4.0,2018,"3 704,75",14 819,4.0
2508,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,9.0,4.0,2019,"3 406,667",10 220,3.0
2509,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,10.0,4.0,2017,"2 708,3",27 083,10.0
2510,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,10.0,4.0,2018,2 555,17 885,7.0
2511,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,10.0,4.0,2019,"2 299,5",32 193,14.0
2512,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,11.0,4.0,2017,"2 437,077",31 682,13.0
2513,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,11.0,4.0,2018,"1 811,727",19 929,11.0
2514,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,11.0,4.0,2019,2 555,22 995,9.0
2515,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,12.0,1.0,2017,0,0,0
2516,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,12.0,1.0,2018,1 022,1 022,1.0
2517,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,12.0,4.0,2017,"3 005,882",51 100,17.0
2518,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,12.0,4.0,2018,"3 009,222",27 083,9.0
2519,60.0,fashion_sport,511.0,200.0,16.0,12.0,12.0,12.0,4.0,2019,3 577,3 577,1.0
2520,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,1.0,1.0,2018,1 192,7 152,6.0
2521,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,1.0,1.0,2019,"1 589,333",14 304,9.0
2522,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,2.0,1.0,2018,"1 728,4",8 642,5.0
2523,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,2.0,1.0,2019,"1 575,143",22 052,14.0
2524,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,3.0,1.0,2018,"1 447,429",10 132,7.0
2525,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,3.0,1.0,2019,"1 702,857",11 920,7.0
2526,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,3.0,2.0,2018,2 682,2 682,1.0
2527,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,3.0,2.0,2019,"2 011,5",8 046,4.0
2528,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,4.0,2.0,2018,"1 142,333",13 708,12.0
2529,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,4.0,2.0,2019,"1 549,6",7 748,5.0
2530,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,5.0,2.0,2017,1 192,9 536,8.0
2531,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,5.0,2.0,2018,"1 357,556",12 218,9.0
2532,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,5.0,2.0,2019,"931,25",7 450,8.0
2533,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,2.0,2017,1 639,22 946,14.0
2534,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,2.0,2018,"1 532,571",10 728,7.0
2535,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,2.0,2019,"1 251,6",6 258,5.0
2536,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,3.0,2017,1 192,1 192,1.0
2537,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,3.0,2018,1 788,5 364,3.0
2538,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,6.0,3.0,2019,2 682,2 682,1.0
2539,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,7.0,3.0,2017,"1 229,25",9 834,8.0
2540,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,7.0,3.0,2018,"1 462,909",16 092,11.0
2541,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,7.0,3.0,2019,"1 277,143",8 940,7.0
2542,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,8.0,3.0,2017,"794,667",7 152,9.0
2543,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,8.0,3.0,2018,"794,667",4 768,6.0
2544,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,8.0,3.0,2019,"1 523,111",13 708,9.0
2545,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,3.0,2017,"1 862,5",7 450,4.0
2546,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,3.0,2018,"1 117,5",8 940,8.0
2547,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,3.0,2019,"1 745,429",12 218,7.0
2548,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,4.0,2017,1 192,7 152,6.0
2549,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,4.0,2018,1 937,3 874,2.0
2550,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,9.0,4.0,2019,"1 728,4",8 642,5.0
2551,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,10.0,4.0,2017,"1 609,2",8 046,5.0
2552,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,10.0,4.0,2018,"1 544,182",16 986,11.0
2553,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,10.0,4.0,2019,"1 142,333",6 854,6.0
2554,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,11.0,4.0,2017,"1 146,154",14 900,13.0
2555,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,11.0,4.0,2018,1 639,19 668,12.0
2556,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,11.0,4.0,2019,1 192,13 112,11.0
2557,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,12.0,1.0,2017,0,0,0
2558,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,12.0,1.0,2018,0,0,0
2559,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,12.0,4.0,2017,"1 713,5",13 708,8.0
2560,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,12.0,4.0,2018,"1 251,6",12 516,10.0
2561,61.0,christmas_supplies,298.0,4200.0,40.0,35.0,40.0,12.0,4.0,2019,2 384,2 384,1.0
2562,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,1.0,1.0,2018,"1 553,25",24 852,16.0
2563,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,1.0,1.0,2019,"1 588,286",22 236,14.0
2564,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,2.0,1.0,2018,"1 373,4",6 867,5.0
2565,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,2.0,1.0,2019,1 635,9 810,6.0
2566,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,3.0,1.0,2018,2 289,16 023,7.0
2567,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,3.0,1.0,2019,"1 340,7",13 407,10.0
2568,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,3.0,2.0,2018,654,654,1.0
2569,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,3.0,2.0,2019,2 616,5 232,2.0
2570,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,4.0,2.0,2018,"1 512,375",12 099,8.0
2571,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,4.0,2.0,2019,"817,5",3 270,4.0
2572,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,5.0,2.0,2017,"1 348,875",10 791,8.0
2573,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,5.0,2.0,2018,"1 383,461",17 985,13.0
2574,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,5.0,2.0,2019,"1 880,25",15 042,8.0
2575,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,2.0,2017,"1 448,143",10 137,7.0
2576,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,2.0,2018,"1 831,2",9 156,5.0
2577,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,2.0,2019,"2 125,5",8 502,4.0
2578,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,3.0,2017,2 289,2 289,1.0
2579,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,3.0,2018,2 616,5 232,2.0
2580,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,6.0,3.0,2019,2 507,7 521,3.0
2581,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,7.0,3.0,2017,"1 553,25",6 213,4.0
2582,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,7.0,3.0,2018,"1 408,615",18 312,13.0
2583,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,7.0,3.0,2019,"1 816,667",16 350,9.0
2584,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,8.0,3.0,2017,"2 027,4",10 137,5.0
2585,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,8.0,3.0,2018,"1 891,929",26 487,14.0
2586,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,8.0,3.0,2019,"1 760,769",22 890,13.0
2587,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,3.0,2017,"1 242,6",6 213,5.0
2588,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,3.0,2018,"1 816,667",16 350,9.0
2589,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,3.0,2019,1 635,9 810,6.0
2590,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,4.0,2017,"850,2",4 251,5.0
2591,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,4.0,2018,"1 798,5",3 597,2.0
2592,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,9.0,4.0,2019,654,654,1.0
2593,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,10.0,4.0,2017,"1 553,25",18 639,12.0
2594,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,10.0,4.0,2018,"1 707,667",15 369,9.0
2595,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,10.0,4.0,2019,2 289,16 023,7.0
2596,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,11.0,4.0,2017,"1 694,455",18 639,11.0
2597,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,11.0,4.0,2018,1 308,10 464,8.0
2598,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,11.0,4.0,2019,"1 660,154",21 582,13.0
2599,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,12.0,1.0,2017,0,0,0
2600,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,12.0,1.0,2018,0,0,0
2601,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,12.0,4.0,2017,"1 775,143",12 426,7.0
2602,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,12.0,4.0,2018,1 853,5 559,3.0
2603,62.0,fashion_childrens_clothes,327.0,300.0,30.0,20.0,20.0,12.0,4.0,2019,981,981,1.0
2604,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,1.0,1.0,2018,3 558,46 254,13.0
2605,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,1.0,1.0,2019,"3 202,2",16 011,5.0
2606,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,2.0,1.0,2018,"3 014,417",36 173,12.0
2607,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,2.0,1.0,2019,"3 126,727",34 394,11.0
2608,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,3.0,1.0,2018,"2 668,5",16 011,6.0
2609,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,3.0,1.0,2019,"3 261,5",52 184,16.0
2610,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,3.0,2.0,2018,0,0,0
2611,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,3.0,2.0,2019,"2 075,5",8 302,4.0
2612,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,4.0,2.0,2018,"3 261,5",26 092,8.0
2613,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,4.0,2.0,2019,"3 063,833",18 383,6.0
2614,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,5.0,2.0,2017,"2 873,769",37 359,13.0
2615,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,5.0,2.0,2018,2 965,23 720,8.0
2616,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,5.0,2.0,2019,"2 329,643",32 615,14.0
2617,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,2.0,2017,"3 193,077",41 510,13.0
2618,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,2.0,2018,"3 623,889",32 615,9.0
2619,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,2.0,2019,"3 134,429",21 941,7.0
2620,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,3.0,2017,0,0,0
2621,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,3.0,2018,"889,5",1 779,2.0
2622,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,6.0,3.0,2019,3 558,10 674,3.0
2623,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,7.0,3.0,2017,"2 437,889",21 941,9.0
2624,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,7.0,3.0,2018,"3 360,333",40 324,12.0
2625,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,7.0,3.0,2019,"3 483,875",27 871,8.0
2626,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,8.0,3.0,2017,"3 981,571",27 871,7.0
2627,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,8.0,3.0,2018,"3 740,461",48 626,13.0
2628,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,8.0,3.0,2019,"3 202,2",32 022,10.0
2629,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,3.0,2017,"2 866,167",17 197,6.0
2630,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,3.0,2018,"2 541,429",17 790,7.0
2631,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,3.0,2019,"3 360,333",30 243,9.0
2632,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,4.0,2017,"2 253,4",11 267,5.0
2633,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,4.0,2018,2 372,7 116,3.0
2634,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,9.0,4.0,2019,"3 083,6",15 418,5.0
2635,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,10.0,4.0,2017,"3 649,231",47 440,13.0
2636,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,10.0,4.0,2018,"2 727,8",40 917,15.0
2637,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,10.0,4.0,2019,"2 456,714",17 197,7.0
2638,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,11.0,4.0,2017,"3 854,5",23 127,6.0
2639,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,11.0,4.0,2018,"3 063,833",18 383,6.0
2640,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,11.0,4.0,2019,"3 755,667",22 534,6.0
2641,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,12.0,1.0,2017,3 558,3 558,1.0
2642,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,12.0,1.0,2018,1 186,1 186,1.0
2643,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,12.0,4.0,2017,"3 010,615",39 138,13.0
2644,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,12.0,4.0,2018,"3 010,615",39 138,13.0
2645,63.0,dvds_blu_ray,593.0,200.0,20.0,2.0,14.0,12.0,4.0,2019,"2 668,5",5 337,2.0
2646,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,1.0,1.0,2018,2 984,23 872,8.0
2647,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,1.0,1.0,2019,"3 792,167",45 506,12.0
2648,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,2.0,1.0,2018,"3 077,25",24 618,8.0
2649,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,2.0,1.0,2019,"4 382,75",35 062,8.0
2650,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,3.0,1.0,2018,"3 895,778",35 062,9.0
2651,64.0,arts_and_craftmanship,746.0,6850.0,105.0,5.0,65.0,3.0,1.0,2019,"3 854,333",46 252,12.0
